timestamp,open,high,low,close,volume
2025-02-10 00:00:00,2627.18000000,2693.79000000,2559.85000000,2661.19000000,398173.27160000
2025-02-11 00:00:00,2661.19000000,2725.04000000,2558.24000000,2602.59000000,484196.14350000
2025-02-12 00:00:00,2602.59000000,2795.45000000,2546.92000000,2738.27000000,646295.89590000
2025-02-13 00:00:00,2738.27000000,2757.28000000,2612.76000000,2675.87000000,443769.28530000
2025-02-14 00:00:00,2675.87000000,2791.78000000,2664.46000000,2725.95000000,419895.78620000
2025-02-15 00:00:00,2725.95000000,2739.00000000,2662.28000000,2693.04000000,202971.42950000
2025-02-16 00:00:00,2693.04000000,2727.31000000,2651.26000000,2661.41000000,191231.53140000
2025-02-17 00:00:00,2661.41000000,2849.70000000,2637.71000000,2744.05000000,639739.81970000
2025-02-18 00:00:00,2744.05000000,2756.93000000,2605.44000000,2671.99000000,604863.87370000
2025-02-19 00:00:00,2672.00000000,2736.70000000,2656.03000000,2715.50000000,326154.02020000
2025-02-20 00:00:00,2715.51000000,2770.59000000,2707.18000000,2738.04000000,336735.25440000
2025-02-21 00:00:00,2738.04000000,2845.32000000,2616.72000000,2663.00000000,890440.06040000
2025-02-22 00:00:00,2663.00000000,2798.07000000,2653.33000000,2763.22000000,444989.66690000
2025-02-23 00:00:00,2763.23000000,2857.34000000,2745.41000000,2819.69000000,611002.12220000
2025-02-24 00:00:00,2819.70000000,2839.95000000,2470.33000000,2513.52000000,876876.37070000
2025-02-25 00:00:00,2513.52000000,2533.49000000,2313.49000000,2495.70000000,1322016.87180000
2025-02-26 00:00:00,2495.69000000,2507.50000000,2253.77000000,2336.37000000,863087.21330000
2025-02-27 00:00:00,2336.38000000,2381.60000000,2230.57000000,2307.72000000,637583.91060000
2025-02-28 00:00:00,2307.72000000,2314.18000000,2076.26000000,2237.59000000,1291539.05570000
2025-03-01 00:00:00,2237.59000000,2281.14000000,2142.73000000,2217.39000000,446430.72710000
2025-03-02 00:00:00,2217.40000000,2550.58000000,2172.04000000,2518.11000000,1266684.77480000
2025-03-03 00:00:00,2518.12000000,2523.56000000,2097.91000000,2149.01000000,1109565.20030000
2025-03-04 00:00:00,2149.02000000,2221.88000000,1993.20000000,2171.51000000,1257822.33720000
2025-03-05 00:00:00,2171.50000000,2273.51000000,2155.03000000,2241.59000000,687130.78970000
2025-03-06 00:00:00,2241.59000000,2319.99000000,2176.90000000,2202.20000000,596908.39350000
2025-03-07 00:00:00,2202.21000000,2258.47000000,2101.82000000,2141.60000000,782387.26060000
2025-03-08 00:00:00,2141.60000000,2234.93000000,2105.06000000,2203.58000000,328793.09790000
2025-03-09 00:00:00,2203.57000000,2212.00000000,1989.66000000,2020.41000000,601671.58820000
2025-03-10 00:00:00,2020.43000000,2152.40000000,1810.01000000,1865.10000000,1248745.35140000
2025-03-11 00:00:00,1865.11000000,1963.20000000,1754.28000000,1923.43000000,1171427.99950000
2025-03-12 00:00:00,1923.42000000,1960.00000000,1829.72000000,1908.20000000,788739.67630000
2025-03-13 00:00:00,1908.20000000,1923.09000000,1821.81000000,1864.59000000,569537.26220000
2025-03-14 00:00:00,1864.59000000,1945.64000000,1861.31000000,1911.65000000,375805.73550000
2025-03-15 00:00:00,1911.64000000,1957.19000000,1903.75000000,1937.17000000,209545.86750000
2025-03-16 00:00:00,1937.18000000,1940.87000000,1860.38000000,1887.00000000,324766.65640000
2025-03-17 00:00:00,1887.01000000,1952.40000000,1879.98000000,1926.31000000,334840.48770000
2025-03-18 00:00:00,1926.30000000,1936.20000000,1872.31000000,1931.54000000,332896.01550000
2025-03-19 00:00:00,1931.54000000,2069.90000000,1927.58000000,2056.06000000,691809.50340000
2025-03-20 00:00:00,2056.05000000,2067.90000000,1952.17000000,1983.79000000,401518.92820000
2025-03-21 00:00:00,1983.79000000,1996.73000000,1937.10000000,1965.75000000,262641.65900000
2025-03-22 00:00:00,1965.74000000,2006.61000000,1964.34000000,1980.69000000,170782.95740000
2025-03-23 00:00:00,1980.68000000,2020.74000000,1976.81000000,2005.99000000,268707.52330000
2025-03-24 00:00:00,2005.99000000,2104.11000000,1977.67000000,2081.20000000,477912.81540000
2025-03-25 00:00:00,2081.20000000,2097.70000000,2037.08000000,2066.15000000,328765.32920000
2025-03-26 00:00:00,2066.16000000,2079.21000000,1981.60000000,2009.52000000,428975.32860000
2025-03-27 00:00:00,2009.52000000,2037.38000000,1987.06000000,2003.66000000,360634.83830000
2025-03-28 00:00:00,2003.67000000,2015.93000000,1860.00000000,1896.90000000,626167.58320000
2025-03-29 00:00:00,1896.90000000,1913.60000000,1797.20000000,1828.08000000,409769.75550000
2025-03-30 00:00:00,1828.09000000,1849.01000000,1767.69000000,1807.74000000,327843.44760000
2025-03-31 00:00:00,1807.74000000,1854.22000000,1776.75000000,1822.43000000,497854.90520000
2025-04-01 00:00:00,1822.43000000,1927.90000000,1817.88000000,1904.98000000,452989.09740000
2025-04-02 00:00:00,1904.98000000,1957.00000000,1781.53000000,1795.22000000,750840.78230000
2025-04-03 00:00:00,1795.21000000,1845.26000000,1750.00000000,1817.23000000,508075.01800000
2025-04-04 00:00:00,1817.23000000,1835.68000000,1758.72000000,1816.87000000,572734.47020000
2025-04-05 00:00:00,1816.88000000,1827.29000000,1764.39000000,1806.01000000,201716.26960000
2025-04-06 00:00:00,1806.02000000,1817.00000000,1537.50000000,1580.76000000,979847.09580000
2025-04-07 00:00:00,1580.77000000,1639.00000000,1411.01000000,1553.04000000,2168796.00670000
2025-04-08 00:00:00,1553.04000000,1618.67000000,1441.30000000,1473.41000000,891846.13270000
2025-04-09 00:00:00,1473.41000000,1689.00000000,1385.05000000,1669.51000000,1968530.91380000
2025-04-10 00:00:00,1669.51000000,1669.85000000,1471.02000000,1522.25000000,911855.39340000
2025-04-11 00:00:00,1522.24000000,1591.47000000,1504.63000000,1566.85000000,578484.31830000
2025-04-12 00:00:00,1566.85000000,1669.59000000,1546.06000000,1644.18000000,501867.90330000
2025-04-13 00:00:00,1644.19000000,1649.75000000,1562.01000000,1597.76000000,580136.61450000
2025-04-14 00:00:00,1597.76000000,1691.50000000,1595.56000000,1623.77000000,645930.14190000
2025-04-15 00:00:00,1623.78000000,1661.21000000,1583.12000000,1588.78000000,476178.89150000
2025-04-16 00:00:00,1588.77000000,1613.66000000,1538.07000000,1577.14000000,611387.86860000
2025-04-17 00:00:00,1577.15000000,1616.96000000,1563.20000000,1583.62000000,449870.36280000
2025-04-18 00:00:00,1583.63000000,1600.64000000,1573.54000000,1588.60000000,200409.03590000
2025-04-19 00:00:00,1588.60000000,1631.81000000,1585.01000000,1613.27000000,223096.38990000
2025-04-20 00:00:00,1613.26000000,1619.19000000,1565.59000000,1587.36000000,276052.23060000
2025-04-21 00:00:00,1587.36000000,1658.75000000,1564.07000000,1579.57000000,691486.66670000
2025-04-22 00:00:00,1579.57000000,1778.00000000,1537.26000000,1756.26000000,1103036.95860000
2025-04-23 00:00:00,1756.25000000,1834.86000000,1744.95000000,1795.07000000,887545.63160000
2025-04-24 00:00:00,1795.08000000,1802.82000000,1722.90000000,1769.65000000,483465.03850000
2025-04-25 00:00:00,1769.64000000,1827.32000000,1738.60000000,1784.60000000,595610.88940000
2025-04-26 00:00:00,1784.60000000,1841.16000000,1778.94000000,1820.88000000,355068.04420000
2025-04-27 00:00:00,1820.87000000,1857.47000000,1781.90000000,1791.29000000,340332.64350000
2025-04-28 00:00:00,1791.29000000,1827.98000000,1744.71000000,1799.88000000,587269.74300000
2025-04-29 00:00:00,1799.88000000,1842.99000000,1780.47000000,1797.81000000,480456.38840000
2025-04-30 00:00:00,1797.81000000,1816.80000000,1731.70000000,1793.61000000,473523.98770000
2025-05-01 00:00:00,1793.62000000,1873.17000000,1792.52000000,1838.11000000,537198.72910000
2025-05-02 00:00:00,1838.10000000,1871.00000000,1813.00000000,1842.20000000,410667.87500000
2025-05-03 00:00:00,1842.20000000,1848.60000000,1810.00000000,1833.52000000,213751.59790000
2025-05-04 00:00:00,1833.52000000,1849.95000000,1803.00000000,1808.86000000,238254.35640000
2025-05-05 00:00:00,1808.86000000,1833.55000000,1781.85000000,1820.19000000,342341.00780000
2025-05-06 00:00:00,1820.19000000,1820.90000000,1752.00000000,1817.00000000,384584.24510000
2025-05-07 00:00:00,1817.00000000,1850.00000000,1787.01000000,1811.11000000,456170.07050000
2025-05-08 00:00:00,1811.11000000,2226.00000000,1808.71000000,2207.39000000,1473152.68600000
2025-05-09 00:00:00,2207.39000000,2490.77000000,2184.33000000,2345.04000000,1667041.03820000
2025-05-10 00:00:00,2345.04000000,2600.00000000,2317.00000000,2583.23000000,979350.16060000
2025-05-11 00:00:00,2583.22000000,2608.13000000,2435.51000000,2514.57000000,831584.38880000
2025-05-12 00:00:00,2514.58000000,2624.00000000,2406.63000000,2495.47000000,1068680.94330000
2025-05-13 00:00:00,2495.48000000,2738.50000000,2415.30000000,2679.71000000,1031355.64650000
2025-05-14 00:00:00,2679.71000000,2725.99000000,2547.26000000,2609.74000000,830047.11220000
2025-05-15 00:00:00,2609.75000000,2647.03000000,2476.03000000,2548.69000000,768954.03320000
2025-05-16 00:00:00,2548.70000000,2649.31000000,2529.40000000,2537.12000000,605953.69190000
2025-05-17 00:00:00,2537.13000000,2538.16000000,2446.42000000,2475.08000000,494333.27820000
2025-05-18 00:00:00,2475.09000000,2587.61000000,2323.21000000,2497.78000000,810103.18510000
2025-05-19 00:00:00,2497.78000000,2547.36000000,2348.38000000,2528.14000000,861747.52300000
2025-05-20 00:00:00,2528.14000000,2588.63000000,2442.40000000,2524.19000000,676989.17470000
2025-05-21 00:00:00,2524.19000000,2615.95000000,2452.20000000,2550.99000000,1095890.29020000
2025-05-22 00:00:00,2551.00000000,2692.99000000,2544.83000000,2664.82000000,852555.66690000
2025-05-23 00:00:00,2664.83000000,2734.23000000,2498.30000000,2526.50000000,971442.45320000
2025-05-24 00:00:00,2526.49000000,2575.85000000,2515.08000000,2530.40000000,257544.23440000
2025-05-25 00:00:00,2530.41000000,2554.26000000,2463.00000000,2551.22000000,359890.02990000
2025-05-26 00:00:00,2551.22000000,2599.00000000,2525.86000000,2563.70000000,362971.11820000
2025-05-27 00:00:00,2563.70000000,2712.36000000,2509.46000000,2660.81000000,798430.88620000
2025-05-28 00:00:00,2660.81000000,2689.14000000,2608.50000000,2681.60000000,560095.68330000
2025-05-29 00:00:00,2681.61000000,2788.00000000,2619.05000000,2631.39000000,811567.25450000
2025-05-30 00:00:00,2631.39000000,2649.23000000,2507.35000000,2531.34000000,763045.25640000
2025-05-31 00:00:00,2531.35000000,2550.34000000,2475.33000000,2528.06000000,394537.25210000
2025-06-01 00:00:00,2528.06000000,2547.79000000,2468.56000000,2539.21000000,332021.70880000
2025-06-02 00:00:00,2539.20000000,2615.00000000,2475.00000000,2607.41000000,468889.97370000
2025-06-03 00:00:00,2607.42000000,2655.38000000,2575.00000000,2593.36000000,454383.04390000
2025-06-04 00:00:00,2593.35000000,2679.88000000,2583.50000000,2607.68000000,502494.82140000
2025-06-05 00:00:00,2607.68000000,2640.86000000,2391.66000000,2414.01000000,808938.03440000
2025-06-06 00:00:00,2414.02000000,2531.36000000,2381.49000000,2476.10000000,578843.49740000
2025-06-07 00:00:00,2476.10000000,2544.36000000,2457.00000000,2524.63000000,264787.67430000
2025-06-08 00:00:00,2524.64000000,2548.63000000,2490.58000000,2509.83000000,266474.71390000
2025-06-09 00:00:00,2509.84000000,2693.99000000,2477.73000000,2680.13000000,568726.30250000
2025-06-10 00:00:00,2680.13000000,2827.00000000,2655.61000000,2816.40000000,1138405.47750000
2025-06-11 00:00:00,2816.41000000,2879.22000000,2743.75000000,2771.61000000,850210.93240000
2025-06-12 00:00:00,2771.60000000,2784.83000000,2616.24000000,2642.65000000,699593.37570000
2025-06-13 00:00:00,2642.66000000,2645.45000000,2436.98000000,2579.19000000,1202176.29720000
2025-06-14 00:00:00,2579.19000000,2579.43000000,2488.72000000,2530.76000000,331438.92780000
2025-06-15 00:00:00,2530.77000000,2559.51000000,2492.00000000,2547.61000000,299701.66240000
2025-06-16 00:00:00,2547.62000000,2680.34000000,2514.85000000,2544.17000000,680429.98800000
2025-06-17 00:00:00,2544.17000000,2618.60000000,2453.80000000,2509.95000000,715930.40810000
2025-06-18 00:00:00,2509.95000000,2548.42000000,2465.78000000,2525.00000000,504532.18180000
2025-06-19 00:00:00,2525.00000000,2546.91000000,2485.03000000,2521.12000000,252646.05900000
2025-06-20 00:00:00,2521.13000000,2569.00000000,2367.36000000,2406.49000000,632027.82350000
2025-06-21 00:00:00,2406.49000000,2448.80000000,2216.00000000,2295.73000000,496783.86400000
2025-06-22 00:00:00,2295.72000000,2314.48000000,2111.89000000,2227.70000000,840155.82950000
2025-06-23 00:00:00,2227.70000000,2438.68000000,2188.00000000,2411.66000000,744583.80030000
2025-06-24 00:00:00,2411.66000000,2482.04000000,2376.11000000,2448.45000000,516760.66210000
2025-06-25 00:00:00,2448.46000000,2468.69000000,2389.69000000,2418.49000000,414894.73870000
2025-06-26 00:00:00,2418.50000000,2520.92000000,2394.32000000,2415.96000000,463704.02610000
2025-06-27 00:00:00,2415.96000000,2463.54000000,2382.53000000,2423.17000000,381474.76600000
2025-06-28 00:00:00,2423.17000000,2447.80000000,2405.81000000,2435.62000000,155814.98590000
2025-06-29 00:00:00,2435.62000000,2525.00000000,2412.00000000,2500.09000000,284291.80570000
2025-06-30 00:00:00,2500.09000000,2524.30000000,2431.00000000,2485.47000000,440455.71400000
2025-07-01 00:00:00,2485.47000000,2500.80000000,2386.52000000,2405.01000000,351951.08680000
2025-07-02 00:00:00,2405.01000000,2619.28000000,2373.00000000,2570.41000000,634967.03370000
2025-07-03 00:00:00,2570.41000000,2635.50000000,2556.12000000,2591.25000000,504943.65920000
2025-07-04 00:00:00,2591.26000000,2603.17000000,2474.24000000,2508.04000000,452593.02000000
2025-07-05 00:00:00,2508.04000000,2529.81000000,2487.95000000,2516.41000000,157198.09580000
2025-07-06 00:00:00,2516.42000000,2605.00000000,2503.50000000,2570.35000000,277593.63190000
2025-07-07 00:00:00,2570.35000000,2590.57000000,2512.00000000,2542.29000000,315707.52720000
2025-07-08 00:00:00,2542.30000000,2628.21000000,2523.59000000,2615.25000000,370915.73210000
2025-07-09 00:00:00,2615.25000000,2795.74000000,2589.78000000,2768.74000000,686119.37720000
2025-07-10 00:00:00,2768.74000000,3000.00000000,2755.50000000,2951.29000000,951896.07000000
2025-07-11 00:00:00,2951.29000000,3040.15000000,2913.75000000,2958.22000000,906839.16890000
2025-07-12 00:00:00,2958.21000000,2979.78000000,2903.85000000,2943.28000000,348884.88770000
2025-07-13 00:00:00,2943.29000000,3020.31000000,2936.49000000,2972.03000000,357333.50160000
2025-07-14 00:00:00,2972.03000000,3083.00000000,2962.81000000,3013.62000000,815552.64960000
2025-07-15 00:00:00,3013.61000000,3144.14000000,2932.46000000,3137.89000000,863583.73770000
2025-07-16 00:00:00,3137.90000000,3425.00000000,3101.00000000,3371.35000000,1135950.58310000
2025-07-17 00:00:00,3371.35000000,3523.44000000,3310.77000000,3476.87000000,974065.82640000
2025-07-18 00:00:00,3476.88000000,3673.84000000,3458.68000000,3546.92000000,1163823.39770000
2025-07-19 00:00:00,3546.92000000,3608.30000000,3506.79000000,3592.01000000,381791.92130000
2025-07-20 00:00:00,3592.00000000,3824.56000000,3579.13000000,3756.69000000,852356.55330000
2025-07-21 00:00:00,3756.69000000,3860.00000000,3701.01000000,3762.33000000,812074.05340000
2025-07-22 00:00:00,3762.32000000,3798.65000000,3616.54000000,3746.21000000,870127.38640000
2025-07-23 00:00:00,3746.21000000,3764.20000000,3527.00000000,3628.29000000,800259.40250000
2025-07-24 00:00:00,3628.29000000,3771.00000000,3502.85000000,3706.94000000,749459.49500000
2025-07-25 00:00:00,3706.95000000,3747.00000000,3573.76000000,3724.96000000,764606.72610000
2025-07-26 00:00:00,3724.97000000,3793.00000000,3697.66000000,3741.10000000,407259.70240000
2025-07-27 00:00:00,3741.11000000,3879.82000000,3731.00000000,3872.10000000,457352.46050000
2025-07-28 00:00:00,3872.11000000,3941.00000000,3754.00000000,3799.00000000,620994.74630000
2025-07-29 00:00:00,3799.00000000,3886.44000000,3716.04000000,3793.79000000,584210.43930000
2025-07-30 00:00:00,3793.79000000,3834.03000000,3677.65000000,3810.00000000,525424.90030000
2025-07-31 00:00:00,3810.00000000,3878.67000000,3684.33000000,3698.39000000,516088.45030000
2025-08-01 00:00:00,3698.39000000,3724.02000000,3431.75000000,3488.20000000,783869.15170000
2025-08-02 00:00:00,3488.21000000,3537.69000000,3368.29000000,3393.94000000,494195.70940000
2025-08-03 00:00:00,3393.94000000,3521.79000000,3354.28000000,3496.74000000,296347.67580000
2025-08-04 00:00:00,3496.75000000,3736.73000000,3490.73000000,3720.99000000,463349.98610000
2025-08-05 00:00:00,3720.99000000,3722.24000000,3546.00000000,3612.00000000,489070.95890000
2025-08-06 00:00:00,3612.01000000,3698.60000000,3564.19000000,3683.31000000,365309.92050000
2025-08-07 00:00:00,3683.31000000,3927.77000000,3647.63000000,3910.31000000,631678.98720000
2025-08-08 00:00:00,3910.30000000,4071.00000000,3880.00000000,4009.50000000,723300.01090000
2025-08-09 00:00:00,4009.51000000,4326.20000000,4006.63000000,4260.62000000,691932.10480000
2025-08-10 00:00:00,4260.63000000,4332.60000000,4153.07000000,4250.57000000,494843.81050000
2025-08-11 00:00:00,4250.58000000,4366.46000000,4166.77000000,4223.22000000,722664.04000000
2025-08-12 00:00:00,4223.22000000,4639.70000000,4219.04000000,4590.52000000,885288.06520000
2025-08-13 00:00:00,4590.52000000,4783.85000000,4564.33000000,4749.30000000,925931.49880000
2025-08-14 00:00:00,4749.31000000,4788.00000000,4451.33000000,4546.84000000,1265449.04530000
2025-08-15 00:00:00,4546.84000000,4672.67000000,4368.00000000,4439.47000000,880409.25910000
2025-08-16 00:00:00,4439.47000000,4490.42000000,4372.54000000,4421.99000000,358676.58840000
2025-08-17 00:00:00,4422.00000000,4576.00000000,4393.98000000,4472.33000000,442461.38290000
2025-08-18 00:00:00,4472.34000000,4481.88000000,4225.86000000,4312.99000000,823188.12690000
2025-08-19 00:00:00,4312.99000000,4355.00000000,4067.34000000,4075.59000000,831222.79510000
2025-08-20 00:00:00,4075.58000000,4378.00000000,4060.00000000,4336.16000000,728324.89330000
2025-08-21 00:00:00,4336.16000000,4340.26000000,4204.20000000,4225.30000000,433836.39920000
2025-08-22 00:00:00,4225.30000000,4887.59000000,4207.39000000,4832.07000000,1277976.63526000
2025-08-23 00:00:00,4832.07000000,4832.07000000,4659.70000000,4778.40000000,512442.08880000
2025-08-24 00:00:00,4778.40000000,4956.78000000,4711.00000000,4780.15000000,780668.77842000
2025-08-25 00:00:00,4780.15000000,4797.97000000,4334.13000000,4376.18000000,1043917.16590000
2025-08-26 00:00:00,4376.17000000,4633.46000000,4311.04000000,4600.63000000,834750.27670000
2025-08-27 00:00:00,4600.63000000,4663.93000000,4481.53000000,4506.71000000,606669.36110000
2025-08-28 00:00:00,4506.71000000,4633.97000000,4430.00000000,4511.21000000,485243.40270000
2025-08-29 00:00:00,4511.20000000,4516.75000000,4265.00000000,4360.18000000,679063.87770000
2025-08-30 00:00:00,4360.18000000,4415.61000000,4257.20000000,4373.70000000,340319.18260000
2025-08-31 00:00:00,4373.70000000,4498.47000000,4372.63000000,4391.83000000,356586.18610000
2025-09-01 00:00:00,4391.83000000,4491.84000000,4210.61000000,4314.50000000,513830.03950000
2025-09-02 00:00:00,4314.50000000,4416.78000000,4257.85000000,4326.50000000,524605.05120000
2025-09-03 00:00:00,4326.49000000,4490.64000000,4283.23000000,4450.46000000,487091.68610000
2025-09-04 00:00:00,4450.46000000,4482.05000000,4265.33000000,4297.55000000,471795.70960000
2025-09-05 00:00:00,4297.56000000,4490.00000000,4256.03000000,4307.45000000,624169.87540000
2025-09-06 00:00:00,4307.46000000,4329.30000000,4236.00000000,4273.14000000,191166.06860000
2025-09-07 00:00:00,4273.15000000,4336.02000000,4270.81000000,4306.19000000,169620.83720000
2025-09-08 00:00:00,4306.19000000,4384.06000000,4279.00000000,4306.37000000,372882.43550000
2025-09-09 00:00:00,4306.36000000,4381.87000000,4276.76000000,4310.09000000,405485.78210000
2025-09-10 00:00:00,4310.08000000,4453.57000000,4285.10000000,4349.32000000,506633.90980000
2025-09-11 00:00:00,4349.33000000,4481.09000000,4338.82000000,4458.82000000,441259.66490000
2025-09-12 00:00:00,4458.83000000,4748.40000000,4450.71000000,4712.16000000,510777.54020000
2025-09-13 00:00:00,4712.16000000,4769.36000000,4605.00000000,4666.53000000,394393.68690000
2025-09-14 00:00:00,4666.54000000,4692.36000000,4576.89000000,4604.49000000,278244.32050000
2025-09-15 00:00:00,4604.48000000,4670.28000000,4466.00000000,4523.74000000,412291.96870000
2025-09-16 00:00:00,4523.74000000,4538.25000000,4424.00000000,4501.29000000,293307.10990000
2025-09-17 00:00:00,4501.30000000,4616.77000000,4412.00000000,4590.53000000,476981.45610000
2025-09-18 00:00:00,4590.54000000,4644.47000000,4553.70000000,4587.66000000,290660.37700000
2025-09-19 00:00:00,4587.66000000,4620.72000000,4435.70000000,4468.59000000,331611.14820000
2025-09-20 00:00:00,4468.59000000,4508.71000000,4454.45000000,4480.42000000,130781.91300000
2025-09-21 00:00:00,4480.41000000,4498.16000000,4443.00000000,4444.97000000,149349.82620000
2025-09-22 00:00:00,4444.98000000,4455.76000000,4077.00000000,4199.08000000,708243.23480000
2025-09-23 00:00:00,4199.09000000,4229.03000000,4114.39000000,4164.26000000,315227.90570000
2025-09-24 00:00:00,4164.25000000,4206.90000000,4073.74000000,4152.81000000,353665.56710000
2025-09-25 00:00:00,4152.81000000,4161.04000000,3815.00000000,3874.36000000,930327.69510000
2025-09-26 00:00:00,3874.35000000,4068.30000000,3867.65000000,4032.24000000,575711.08590000
2025-09-27 00:00:00,4032.24000000,4039.01000000,3972.98000000,4018.38000000,172693.26380000
2025-09-28 00:00:00,4018.39000000,4144.88000000,3966.00000000,4142.16000000,240331.85890000
2025-09-29 00:00:00,4142.16000000,4235.86000000,4082.25000000,4215.07000000,380728.67840000
2025-09-30 00:00:00,4215.07000000,4245.00000000,4092.10000000,4145.15000000,391126.61720000
2025-10-01 00:00:00,4145.15000000,4355.46000000,4123.08000000,4348.03000000,507026.38220000
2025-10-02 00:00:00,4348.03000000,4516.74000000,4332.73000000,4484.35000000,526411.15710000
2025-10-03 00:00:00,4484.35000000,4591.59000000,4428.00000000,4512.87000000,485684.02670000
2025-10-04 00:00:00,4512.88000000,4517.93000000,4440.00000000,4487.15000000,199732.70880000
2025-10-05 00:00:00,4487.16000000,4618.17000000,4467.05000000,4514.32000000,506587.96140000
2025-10-06 00:00:00,4514.32000000,4735.93000000,4488.25000000,4684.01000000,456200.65280000
2025-10-07 00:00:00,4684.02000000,4755.00000000,4430.43000000,4447.70000000,640685.93190000
2025-10-08 00:00:00,4447.70000000,4558.00000000,4410.08000000,4525.72000000,399904.32870000
2025-10-09 00:00:00,4525.72000000,4531.52000000,4265.06000000,4368.09000000,515978.18290000
2025-10-10 00:00:00,4368.09000000,4393.63000000,3435.00000000,3829.72000000,1493971.02440000
2025-10-11 00:00:00,3829.72000000,3878.30000000,3643.33000000,3746.79000000,789885.65820000
2025-10-12 00:00:00,3746.80000000,4197.70000000,3694.74000000,4152.29000000,811308.15200000
2025-10-13 00:00:00,4152.29000000,4292.00000000,4042.29000000,4240.85000000,622813.92470000
2025-10-14 00:00:00,4240.86000000,4263.38000000,3888.74000000,4125.02000000,962996.76580000
2025-10-15 00:00:00,4125.01000000,4217.60000000,3926.74000000,3985.61000000,626081.69660000
2025-10-16 00:00:00,3985.61000000,4086.49000000,3826.04000000,3894.51000000,643804.61630000
2025-10-17 00:00:00,3894.50000000,3950.45000000,3674.50000000,3831.57000000,830127.08850000
